2.1426,0,0,4.444,0,0
2.1426,0,0,4.4407,0,0
2.1426,0,0,4.4373,0,0
2.1426,0,0,4.4339,0,0
2.1426,0,0,4.4304,0,0
2.1426,0,0,4.4269,0,0
2.1426,0,0,4.4234,0,0
2.1426,0,0,4.4199,0,0
2.1426,0,0,4.4163,0,0
2.1426,0,0,4.4127,0,0
2.1426,0,0,4.409,0,0
2.1426,0,0,4.4053,0,0
2.1426,0,0,4.4016,0,0
2.1426,0,0,4.3978,0,0
2.1426,0,0,4.3941,0,0
2.1426,0,0,4.3902,0,0
2.1426,0,0,4.3864,0,0
2.1426,0,0,4.3825,0,0
2.1426,0,0,4.3786,0,0
2.1426,0,0,4.3746,0,0
2.1426,0,0,4.3706,0,0
2.1426,0,0,4.3666,0,0
2.1426,0,0,4.3625,0,0
2.1426,0,0,4.3585,0,0
2.1426,0,0,4.3543,0,0
2.1426,0,0,4.3502,0,0
2.1426,0,0,4.346,0,0
2.1426,0,0,4.3418,0,0
2.1426,0,0,4.3375,0,0
2.1426,0,0,4.3332,0,0
2.1426,0,0,4.3289,0,0
2.1426,0,0,4.3246,0,0
2.1426,0,0,4.3202,0,0
2.1426,0,0,4.3158,0,0
2.1426,0,0,4.3113,0,0
2.1426,0,0,4.3069,0,0
2.1426,0,0,4.3023,0,0
2.1426,0,0,4.2978,0,0
2.1426,0,0,4.2932,0,0
2.1426,0,0,4.2886,0,0
2.1426,0,0,4.284,0,0
2.1426,0,0,4.2793,0,0
2.1426,0,0,4.2746,0,0
2.1426,0,0,4.2699,0,0
2.1426,0,0,4.2651,0,0
2.1426,0,0,4.2603,0,0
2.1426,0,0,4.2555,0,0
2.1426,0,0,4.2506,0,0
2.1426,0,0,4.2457,0,0
2.1426,0,0,4.2408,0,0
2.1426,0,0,4.2359,0,0
2.1426,0,0,4.2309,0,0
2.1426,0,0,4.2259,0,0
2.1426,0,0,4.2208,0,0
2.1426,0,0,4.2157,0,0
2.1426,0,0,4.2106,0,0
2.1426,0,0,4.2055,0,0
2.1426,0,0,4.2003,0,0
2.1426,0,0,4.1951,0,0
2.1426,0,0,4.1899,0,0
2.1426,0,0,4.1847,0,0
2.1426,0,0,4.1794,0,0
2.1426,0,0,4.174,0,0
2.1426,0,0,4.1687,0,0
2.1426,0,0,4.1633,0,0
2.1426,0,0,4.1579,0,0
2.1426,0,0,4.1525,0,0
2.1426,0,0,4.147,0,0
2.1426,0,0,4.1415,0,0
2.1426,0,0,4.136,0,0
2.1426,0,0,4.1304,0,0
2.1426,0,0,4.1248,0,0
2.1426,0,0,4.1192,0,0
2.1426,0,0,4.1136,0,0
2.1426,0,0,4.1079,0,0
2.1426,0,0,4.1022,0,0
2.1426,0,0,4.0965,0,0
2.1426,0,0,4.0907,0,0
2.1426,0,0,4.0849,0,0
2.1426,0,0,4.0791,0,0
2.1426,0,0,4.0733,0,0
2.1426,0,0,4.0674,0,0
2.1426,0,0,4.0615,0,0
2.1426,0,0,4.0556,0,0
2.1426,0,0,4.0496,0,0
2.1426,0,0,4.0436,0,0
2.1426,0,0,4.0376,0,0
2.1426,0,0,4.0316,0,0
2.1426,0,0,4.0255,0,0
2.1426,0,0,4.0194,0,0
2.1426,0,0,4.0133,0,0
2.1426,0,0,4.0071,0,0
2.1426,0,0,4.0009,0,0
2.1426,0,0,3.9947,0,0
2.1426,0,0,3.9885,0,0
2.1426,0,0,3.9822,0,0
2.1426,0,0,3.976,0,0
2.1426,0,0,3.9696,0,0
2.1426,0,0,3.9633,0,0
2.1426,0,0,3.9569,0,0
2.1426,0,0,3.9505,0,0
2.1426,0,0,3.9441,0,0
2.1426,0,0,3.9377,0,0
2.1426,0,0,3.9312,0,0
2.1426,0,0,3.9247,0,0
2.1426,0,0,3.9182,0,0
2.1426,0,0,3.9116,0,0
2.1426,0,0,3.9051,0,0
2.1426,0,0,3.8984,0,0
2.1426,0,0,3.8918,0,0
2.1426,0,0,3.8852,0,0
2.1426,0,0,3.8785,0,0
2.1426,0,0,3.8718,0,0
2.1426,0,0,3.8651,0,0
2.1426,0,0,3.8583,0,0
2.1426,0,0,3.8515,0,0
2.1426,0,0,3.8447,0,0
2.1426,0,0,3.8379,0,0
2.1426,0,0,3.831,0,0
2.1426,0,0,3.8242,0,0
2.1426,0,0,3.8173,0,0
2.1426,0,0,3.8103,0,0
2.1426,0,0,3.8034,0,0
2.1426,0,0,3.7964,0,0
2.1426,0,0,3.7894,0,0
2.1426,0,0,3.7824,0,0
2.1426,0,0,3.7753,0,0
2.1426,0,0,3.7683,0,0
2.1426,0,0,3.7612,0,0
2.1426,0,0,3.7541,0,0
2.1426,0,0,3.7469,0,0
2.1426,0,0,3.7398,0,0
2.1426,0,0,3.7326,0,0
2.1426,0,0,3.7254,0,0
2.1426,0,0,3.7181,0,0
2.1426,0,0,3.7109,0,0
2.1426,0,0,3.7036,0,0
2.1426,0,0,3.6963,0,0
2.1426,0,0,3.689,0,0
2.1426,0,0,3.6816,0,0
2.1426,0,0,3.6743,0,0
2.1426,0,0,3.6669,0,0
2.1426,0,0,3.6595,0,0
2.1426,0,0,3.652,0,0
2.1426,0,0,3.6446,0,0
2.1426,0,0,3.6371,0,0
2.1426,0,0,3.6296,0,0
2.1426,0,0,3.6221,0,0
2.1426,0,0,3.6146,0,0
2.1426,0,0,3.607,0,0
2.1426,0,0,3.5994,0,0
2.1426,0,0,3.5918,0,0
2.1426,0,0,3.5842,0,0
2.1426,0,0,3.5766,0,0
2.1426,0,0,3.5689,0,0
2.1426,0,0,3.5612,0,0
2.1426,0,0,3.5535,0,0
2.1426,0,0,3.5458,0,0
2.1426,0,0,3.538,0,0
2.1426,0,0,3.5303,0,0
2.1426,0,0,3.5225,0,0
2.1426,0,0,3.5147,0,0
2.1426,0,0,3.5069,0,0
2.1426,0,0,3.499,0,0
2.1426,0,0,3.4912,0,0
2.1426,0,0,3.4833,0,0
2.1426,0,0,3.4754,0,0
2.1426,0,0,3.4675,0,0
2.1426,0,0,3.4595,0,0
2.1426,0,0,3.4516,0,0
2.1426,0,0,3.4436,0,0
2.1426,0,0,3.4356,0,0
2.1426,0,0,3.4276,0,0
2.1426,0,0,3.4196,0,0
2.1426,0,0,3.4115,0,0
2.1426,0,0,3.4035,0,0
2.1426,0,0,3.3954,0,0
2.1426,0,0,3.3873,0,0
2.1426,0,0,3.3792,0,0
2.1426,0,0,3.371,0,0
2.1426,0,0,3.3629,0,0
2.1426,0,0,3.3547,0,0
2.1426,0,0,3.3465,0,0
2.1426,0,0,3.3383,0,0
2.1426,0,0,3.3301,0,0
2.1426,0,0,3.3219,0,0
2.1426,0,0,3.3136,0,0
2.1426,0,0,3.3054,0,0
2.1426,0,0,3.2971,0,0
2.1426,0,0,3.2888,0,0
2.1363,0,0,3.2805,0,0
2.1363,0,0,3.2721,0,0
2.1363,0,0,3.2638,0,0
2.1363,0,0,3.2554,0,0
2.1363,0,0,3.2471,0,0
2.1363,0,0,3.2387,0,0
2.1363,0,0,3.2303,0,0
2.1363,0,0,3.2218,0,0
2.1363,0,0,3.2134,0,0
2.1363,0,0,3.205,0,0
2.1363,0,0,3.1965,0,0
2.1363,0,0,3.188,0,0
2.1363,0,0,3.1795,0,0
2.1363,0,0,3.171,0,0
2.1363,0,0,3.1625,0,0
2.1363,0,0,3.1539,0,0
2.1363,0,0,3.1454,0,0
2.1363,0,0,3.1368,0,0
2.1363,0,0,3.1283,0,0
2.1363,0,0,3.1197,0,0
2.1363,0,0,3.1111,0,0
2.1363,0,0,3.1025,0,0
2.1363,0,0,3.0938,0,0
2.1363,0,0,3.0852,0,0
2.13,0,0,3.0765,0,0
2.13,0,0,3.0679,0,0
2.13,0,0,3.0592,0,0
2.13,0,0,3.0505,0,0
2.13,0,0,3.0418,0,0
2.13,0,0,3.0331,0,0
2.13,0,0,3.0244,0,0
2.13,0,0,3.0156,0,0
2.13,0,0,3.0069,0,0
2.13,0,0,2.9981,0,0
2.13,0,0,2.9893,0,0
2.13,0,0,2.9806,0,0
2.13,0,0,2.9718,0,0
2.13,0,0,2.963,0,0
2.1174,0,0,2.9541,0,0
2.1112,0,0,2.9453,0,0
2.1049,0,0,2.9365,0,0
2.1049,0,0,2.9276,0,0
2.1049,0,0,2.9188,0,0
2.0986,0,0,2.9099,0,0
2.0986,0,0,2.901,0,0
2.0986,0,0,2.8921,0,0
2.0986,0,0,2.8833,0,0
2.0923,0,0,2.8744,0,0
2.0923,0,0,2.8654,0,0
2.0923,0,0,2.8565,0,0
2.086,0,0,2.8476,0,0
2.0797,0,0,2.8386,0,0
2.0797,0,0,2.8297,0,0
2.0797,0,0,2.8207,0,0
2.0797,0,0,2.8118,0,0
2.0797,0,0,2.8028,0,0
2.0797,0,0,2.7938,0,0
2.0735,0,0,2.7848,0,0
2.0735,0,0,2.7758,0,0
2.0735,0,0,2.7668,0,0
2.0672,0,0,2.7578,0,0
2.0672,0,0,2.7488,0,0
2.0609,0,0,2.7398,0,0
2.0609,0,0,2.7307,0,0
2.0546,0,0,2.7217,0,0
2.0546,0,0,2.7126,0,0
2.0483,0,0,2.7036,0,0
2.0483,0,0,2.6945,0,0
2.0483,0,0,2.6855,0,0
2.042,0,0,2.6764,0,0
2.042,0,0,2.6673,0,0
2.042,0,0,2.6582,0,0
2.0358,0,0,2.6491,0,0
2.0295,0,0,2.64,0,0
2.0295,0,0,2.6309,0,0
2.0295,0,0,2.6218,0,0
2.0295,0,0,2.6127,0,0
2.0295,0,0,2.6036,0,0
2.0232,0,0,2.5945,0,0
2.0232,0,0,2.5854,0,0
2.0232,0,0,2.5762,0,0
2.0169,0,0,2.5671,0,0
2.0169,0,0,2.558,0,0
2.0106,0,0,2.5488,0,0
2.0106,0,0,2.5397,0,0
2.0043,0,0,2.5305,0,0
2.0043,0,0,2.5214,0,0
1.9981,0,0,2.5122,0,0
1.9981,0,0,2.503,0,0
1.9981,0,0,2.4939,0,0
1.9918,0,0,2.4847,0,0
1.9918,0,0,2.4755,0,0
1.9855,0,0,2.4663,0,0
1.9792,0,0,2.4572,0,0
1.9792,0,0,2.448,0,0
1.9792,0,0,2.4388,0,0
1.9792,0,0,2.4296,0,0
1.9729,0,0,2.4204,0,0
1.9729,0,0,2.4113,0,0
1.9666,0,0,2.4021,0,0
1.9666,0,0,2.3929,0,0
1.9666,0,0,2.3837,0,0
1.9604,0,0,2.3745,0,0
1.9604,0,0,2.3653,0,0
1.9541,0,0,2.3561,0,0
1.9541,0,0,2.3469,0,0
1.9478,0,0,2.3377,0,0
1.9478,0,0,2.3285,0,0
1.9415,0,0,2.3193,0,0
1.9352,0,0,2.3101,0,0
1.9352,0,0,2.3009,0,0
1.9289,0,0,2.2917,0,0
1.9289,0,0,2.2825,0,0
1.9227,0,0,2.2733,0,0
1.9227,0,0,2.2641,0,0
1.9164,0,0,2.2549,0,0
1.9164,0,0,2.2457,0,0
1.9101,0,0,2.2365,0,0
1.9101,0,0,2.2273,0,0
1.9038,0,0,2.2181,0,0
1.9038,0,0,2.2089,0,0
1.8975,0,0,2.1997,0,0
1.8975,0,0,2.1905,0,0
1.8912,0,0,2.1813,0,0
1.8912,0,0,2.1722,0,0
1.885,0,0,2.163,0,0
1.885,0,0,2.1538,0,0
1.885,0,0,2.1446,0,0
1.8787,0,0,2.1354,0,0
1.8787,0,0,2.1263,0,0
1.8724,0,0,2.1171,0,0
1.8724,0,0,2.1079,0,0
1.8661,0,0,2.0988,0,0
1.8598,0,0,2.0896,0,0
1.8598,0,0,2.0804,0,0
1.8535,0,0,2.0713,0,0
1.8535,0,0,2.0621,0,0
1.8473,0,0,2.053,0,0
1.8473,0,0,2.0438,0,0
1.841,0,0,2.0347,0,0
1.841,0,0,2.0256,0,0
1.8347,0,0,2.0164,0,0
1.8347,0,0,2.0073,0,0
1.8347,0,0,1.9982,0,0
1.8284,0,0,1.9891,0,0
1.8284,0,0,1.9799,0,0
1.8284,0,0,1.9708,0,0
1.8221,0,0,1.9617,0,0
1.8158,0,0,1.9526,0,0
1.8096,0,0,1.9435,0,0
1.8033,0,0,1.9345,0,0
1.8033,0,0,1.9254,0,0
1.797,0,0,1.9163,0,0
1.7907,0,0,1.9072,0,0
1.7907,0,0,1.8982,0,0
1.7907,0,0,1.8891,0,0
1.7844,0,0,1.8801,0,0
1.7844,0,0,1.871,0,0
1.7781,0,0,1.862,0,0
1.7781,0,0,1.853,0,0
1.7719,0,0,1.8439,0,0
1.7656,0,0,1.8349,0,0
1.7656,0,0,1.8259,0,0
1.7593,0,0,1.8169,0,0
1.753,0,0,1.8079,0,0
1.7467,0,0,1.7989,0,0
1.7467,0,0,1.79,0,0
1.7404,0,0,1.781,0,0
1.7404,0,0,1.772,0,0
1.7342,0,0,1.7631,0,0
1.7342,0,0,1.7542,0,0
1.7279,0,0,1.7452,0,0
1.7279,0,0,1.7363,0,0
1.7216,0,0,1.7274,0,0
1.7153,0,0,1.7185,0,0
1.709,0,0,1.7096,0,0
1.7027,0,0,1.7007,0,0
1.6965,0,0,1.6918,0,0
1.6965,0,0,1.6829,0,0
1.6902,0,0,1.6741,0,0
1.6902,0,0,1.6652,0,0
1.6839,0,0,1.6564,0,0
1.6839,0,0,1.6476,0,0
1.6776,0,0,1.6388,0,0
1.6713,0,0,1.63,0,0
1.6713,0,0,1.6212,0,0
1.665,0,0,1.6124,0,0
1.6588,0,0,1.6036,0,0
1.6525,0,0,1.5948,0,0
1.6462,0,0,1.5861,0,0
1.6462,0,0,1.5773,0,0
1.6399,0,0,1.5686,0,0
1.6399,0,0,1.5599,0,0
1.6336,0,0,1.5512,0,0
1.6273,0,0,1.5425,0,0
1.6273,0,0,1.5338,0,0
1.6211,0,0,1.5252,0,0
1.6148,0,0,1.5165,0,0
1.6148,0,0,1.5079,0,0
1.6085,0,0,1.4992,0,0
1.6022,0,0,1.4906,0,0
1.5959,0,0,1.482,0,0
1.5896,0,0,1.4734,0,0
1.5896,0,0,1.4648,0,0
1.5834,0,0,1.4563,0,0
1.5771,0,0,1.4477,0,0
1.5771,0,0,1.4392,0,0
1.5708,0,0,1.4307,0,0
1.5645,0,0,1.4221,0,0
1.5582,0,0,1.4136,0,0
1.5519,0,0,1.4052,0,0
1.5519,0,0,1.3967,0,0
1.5457,0,0,1.3882,0,0
1.5394,0,0,1.3798,0,0
1.5331,0,0,1.3714,0,0
1.5268,0,0,1.363,0,0
1.5268,0,0,1.3546,0,0
1.5205,0,0,1.3462,0,0
1.5142,0,0,1.3378,0,0
1.508,0,0,1.3295,0,0
1.5017,0,0,1.3211,0,0
1.4954,0,0,1.3128,0,0
1.4954,0,0,1.3045,0,0
1.4891,0,0,1.2962,0,0
1.4828,0,0,1.288,0,0
1.4765,0,0,1.2797,0,0
1.4703,0,0,1.2715,0,0
1.4703,0,0,1.2633,0,0
1.464,0,0,1.2551,0,0
1.4577,0,0,1.2469,0,0
1.4514,0,0,1.2387,0,0
1.4451,0,0,1.2305,0,0
1.4451,0,0,1.2224,0,0
1.4388,0,0,1.2143,0,0
1.4326,0,0,1.2062,0,0
1.4263,0,0,1.1981,0,0
1.42,0,0,1.19,0,0
1.4137,0,0,1.182,0,0
1.4137,0,0,1.174,0,0
1.4074,0,0,1.1659,0,0
1.4012,0,0,1.158,0,0
1.3949,0,0,1.15,0,0
1.3886,0,0,1.142,0,0
1.3823,0,0,1.1341,0,0
1.376,0,0,1.1262,0,0
1.376,0,0,1.1183,0,0
1.3697,0,0,1.1104,0,0
1.3635,0,0,1.1025,0,0
1.3572,0,0,1.0947,0,0
1.3509,0,0,1.0868,0,0
1.3509,0,0,1.079,0,0
1.3446,0,0,1.0712,0,0
1.332,0,0,1.0635,0,0
1.332,0,0,1.0557,0,0
1.3258,0,0,1.048,0,0
1.3195,0,0,1.0403,0,0
1.3132,0,0,1.0326,0,0
1.3069,0,0,1.0249,0,0
1.3006,0,0,1.0173,0,0
1.3006,0,0,1.0097,0,0
1.2881,0,0,1.0021,0,0
1.2818,0,0,0.99448,0,0
1.2818,0,0,0.98691,0,0
1.2755,0,0,0.97937,0,0
1.2692,0,0,0.97185,0,0
1.2629,0,0,0.96435,0,0
1.2566,0,0,0.95687,0,0
1.2566,0,0,0.94941,0,0
1.2504,0,0,0.94197,0,0
1.2441,0,0,0.93456,0,0
1.2378,0,0,0.92717,0,0
1.2315,0,0,0.9198,0,0
1.2189,0,0,0.91245,0,0
1.2127,0,0,0.90512,0,0
1.2064,0,0,0.89782,0,0
1.2001,0,0,0.89054,0,0
1.2001,0,0,0.88328,0,0
1.1938,0,0,0.87604,0,0
1.1875,0,0,0.86883,0,0
1.1812,0,0,0.86164,0,0
1.175,0,0,0.85447,0,0
1.1687,0,0,0.84733,0,0
1.1624,0,0,0.84021,0,0
1.1561,0,0,0.83311,0,0
1.1498,0,0,0.82603,0,0
1.1435,0,0,0.81898,0,0
1.1373,0,0,0.81196,0,0
1.131,0,0,0.80495,0,0
1.1247,0,0,0.79797,0,0
1.1184,0,0,0.79102,0,0
1.1121,0,0,0.78409,0,0
1.1058,0,0,0.77718,0,0
1.0996,0,0,0.7703,0,0
1.0996,0,0,0.76344,0,0
1.0933,0,0,0.75661,0,0
1.087,0,0,0.7498,0,0
1.0807,0,0,0.74301,0,0
1.0744,0,0,0.73626,0,0
1.0681,0,0,0.72952,0,0
1.0619,0,0,0.72281,0,0
1.0619,0,0,0.71613,0,0
1.0556,0,0,0.70947,0,0
1.0493,0,0,0.70284,0,0
1.043,0,0,0.69623,0,0
1.0304,0,0,0.68965,0,0
1.0242,0,0,0.68309,0,0
1.0179,0,0,0.67656,0,0
1.0116,0,0,0.67006,0,0
1.0053,0,0,0.66358,0,0
0.99903,0,0,0.65713,0,0
0.99274,0,0,0.6507,0,0
0.98646,0,0,0.64431,0,0
0.98646,0,0,0.63793,0,0
0.98018,0,0,0.63159,0,0
0.97389,0,0,0.62527,0,0
0.96761,0,0,0.61898,0,0
0.96133,0,0,0.61271,0,0
0.95504,0,0,0.60647,0,0
0.94876,0,0,0.60026,0,0
0.94248,0,0,0.59408,0,0
0.93619,0,0,0.58792,0,0
0.92991,0,0,0.58179,0,0
0.92363,0,0,0.57569,0,0
0.91735,0,0,0.56961,0,0
0.91106,0,0,0.56357,0,0
0.90478,0,0,0.55755,0,0
0.8985,0,0,0.55155,0,0
0.89221,0,0,0.54559,0,0
0.88593,0,0,0.53966,0,0
0.87965,0,0,0.53375,0,0
0.87336,0,0,0.52787,0,0
0.87336,0,0,0.52202,0,0
0.86708,0,0,0.5162,0,0
0.8608,0,0,0.51041,0,0
0.85451,0,0,0.50464,0,0
0.84195,0,0,0.4989,0,0
0.83566,0,0,0.4932,0,0
0.82938,0,0,0.48752,0,0
0.82938,0,0,0.48187,0,0
0.81681,0,0,0.47625,0,0
0.81053,0,0,0.47066,0,0
0.80425,0,0,0.4651,0,0
0.81681,0,0,0.45956,0,0
0.8985,0,0,0.45406,0,0
0.79796,0,0,0.44859,0,0
0.76027,0,0,0.44314,0,0
0.75398,0,0,0.43773,0,0
0.7477,0,0,0.43235,0,0
0.73513,0,0,0.42699,0,0
0.72885,0,0,0.42167,0,0
0.72257,0,0,0.41637,0,0
0.71628,0,0,0.41111,0,0
0.71,0,0,0.40587,0,0
0.70372,0,0,0.40067,0,0
0.69743,0,0,0.3955,0,0
0.69115,0,0,0.39035,0,0
0.68487,0,0,0.38524,0,0
0.67858,0,0,0.38016,0,0
0.6723,0,0,0.37511,0,0
0.66602,0,0,0.37009,0,0
0.65973,0,0,0.3651,0,0
0.65973,0,0,0.36014,0,0
0.65345,0,0,0.35522,0,0
0.64717,0,0,0.35032,0,0
0.64088,0,0,0.34545,0,0
0.62832,0,0,0.34062,0,0
0.62204,0,0,0.33582,0,0
0.61575,0,0,0.33105,0,0
0.60947,0,0,0.32631,0,0
0.60319,0,0,0.3216,0,0
0.5969,0,0,0.31692,0,0
0.5969,0,0,0.31228,0,0
0.59062,0,0,0.30767,0,0
0.58434,0,0,0.30309,0,0
0.57805,0,0,0.29854,0,0
0.57177,0,0,0.29402,0,0
0.56549,0,0,0.28954,0,0
0.5592,0,0,0.28508,0,0
0.55292,0,0,0.28066,0,0
0.54664,0,0,0.27628,0,0
0.54664,0,0,0.27192,0,0
0.54035,0,0,0.2676,0,0
0.53407,0,0,0.26331,0,0
0.5215,0,0,0.25905,0,0
0.51522,0,0,0.25482,0,0
0.51522,0,0,0.25063,0,0
0.50894,0,0,0.24647,0,0
0.50265,0,0,0.24234,0,0
0.49009,0,0,0.23825,0,0
0.48381,0,0,0.23419,0,0
0.47752,0,0,0.23016,0,0
0.47752,0,0,0.22616,0,0
0.47124,0,0,0.2222,0,0
0.46496,0,0,0.21827,0,0
0.45867,0,0,0.21438,0,0
0.45239,0,0,0.21052,0,0
0.44611,0,0,0.20669,0,0
0.43982,0,0,0.20289,0,0
0.43354,0,0,0.19913,0,0
0.43354,0,0,0.19541,0,0
0.42726,0,0,0.19171,0,0
0.42097,0,0,0.18805,0,0
0.41469,0,0,0.18442,0,0
0.40841,0,0,0.18083,0,0
0.40212,0,0,0.17727,0,0
0.39584,0,0,0.17375,0,0
0.38956,0,0,0.17026,0,0
0.38327,0,0,0.1668,0,0
0.37699,0,0,0.16338,0,0
0.37071,0,0,0.15999,0,0
0.36442,0,0,0.15663,0,0
0.36442,0,0,0.15331,0,0
0.35814,0,0,0.15003,0,0
0.35186,0,0,0.14678,0,0
0.34558,0,0,0.14356,0,0
0.33929,0,0,0.14038,0,0
0.33301,0,0,0.13723,0,0
0.33301,0,0,0.13412,0,0
0.32673,0,0,0.13104,0,0
0.32044,0,0,0.128,0,0
0.31416,0,0,0.12499,0,0
0.30788,0,0,0.12201,0,0
0.30788,0,0,0.11907,0,0
0.30159,0,0,0.11617,0,0
0.29531,0,0,0.1133,0,0
0.28903,0,0,0.11047,0,0
0.28274,0,0,0.10767,0,0
0.28274,0,0,0.1049,0,0
0.27646,0,0,0.10217,0,0
0.27018,0,0,0.099479,0,0
0.27018,0,0,0.09682,0,0
0.26389,0,0,0.094197,0,0
0.25761,0,0,0.091609,0,0
0.25133,0,0,0.089056,0,0
0.25133,0,0,0.086538,0,0
0.24504,0,0,0.084056,0,0
0.23876,0,0,0.081609,0,0
0.23248,0,0,0.079198,0,0
0.23248,0,0,0.076822,0,0
0.22619,0,0,0.074482,0,0
0.22619,0,0,0.072178,0,0
0.21991,0,0,0.069909,0,0
0.21991,0,0,0.067676,0,0
0.21991,0,0,0.065478,0,0
0.21363,0,0,0.063317,0,0
0.21363,0,0,0.06119,0,0
0.21363,0,0,0.0591,0,0
0.21363,0,0,0.057046,0,0
0.20735,0,0,0.055028,0,0
0.20735,0,0,0.053046,0,0
0.20735,0,0,0.051099,0,0
0.20735,0,0,0.049188,0,0
0.20106,0,0,0.047314,0,0
0.20106,0,0,0.045475,0,0
0.20106,0,0,0.043673,0,0
0.20106,0,0,0.041907,0,0
0.19478,0,0,0.040177,0,0
0.19478,0,0,0.038483,0,0
0.19478,0,0,0.036825,0,0
0.19478,0,0,0.035203,0,0
0.19478,0,0,0.033618,0,0
0.19478,0,0,0.032069,0,0
0.1885,0,0,0.030556,0,0
0.1885,0,0,0.029079,0,0
0.1885,0,0,0.027639,0,0
0.1885,0,0,0.026236,0,0
0.18221,0,0,0.024868,0,0
0.18221,0,0,0.023537,0,0
0.18221,0,0,0.022243,0,0
0.18221,0,0,0.020984,0,0
0.18221,0,0,0.019763,0,0
0.18221,0,0,0.018577,0,0
0.18221,0,0,0.017429,0,0
0.17593,0,0,0.016317,0,0
0.17593,0,0,0.015241,0,0
0.17593,0,0,0.014202,0,0
0.16965,0,0,0.013199,0,0
0.16965,0,0,0.012234,0,0
0.16965,0,0,0.011304,0,0
0.16965,0,0,0.010412,0,0
0.16965,0,0,0.0095553,0,0
0.16965,0,0,0.0087359,0,0
0.16965,0,0,0.0079532,0,0
0.16965,0,0,0.0072072,0,0
0.16965,0,0,0.0064979,0,0
0.16965,0,0,0.005825,0,0
0.16965,0,0,0.0051892,0,0
0.16336,0,0,0.0045896,0,0
0.16336,0,0,0.0040271,0,0
0.16336,0,0,0.0035017,0,0
0.16336,0,0,0.0030124,0,0
0.16336,0,0,0.0025599,0,0
0.16336,0,0,0.0021443,0,0
0.16336,0,0,0.001766,0,0
0.16336,0,0,0.0014236,0,0
0.16336,0,0,0.0011184,0,0
0.15708,0,0,0.00084996,0,0
0.15708,0,0,0.00061846,0,0
0.1508,0,0,0.00042343,0,0
